group_id,timestamp,path_choice,intersect_radius,intersect_centers_x,intersect_centers_y,obstacle_x,obstacle_y,velocity_x,velocity_y,odom_vel,main_path_length,alternative_path_length,direction,collision,obstacle_pos_category,obstacle_vel_category,robot_pos_x,robot_pos_y
898,26786.33,0,0.1950377821922302,0.1745595021236553,0.0,0.3601948539981929,0.0241771260606361,-0.1410620763766313,-0.0406440875032105,-0.0207429379224777,3.00710678100586,118.8525161743164,True,False,LEICHT_LINKS,GERADE_ZUKOMMEND,0.000280680948433503,0.000919985233049459
898,26787.03,0,0.1950377821922302,0.1745595021236553,0.0,0.3601948539981929,0.0241771260606361,-0.1410620763766313,-0.0406440875032105,-0.0140761043876409,3.0583527088165283,3.0394749641418457,True,False,LEICHT_LINKS,GERADE_ZUKOMMEND,0.000473158127782004,-0.000750110065596663
898,26787.64,0,0.1950377821922302,0.1745595021236553,0.0,0.3601948539981929,0.0241771260606361,-0.1410620763766313,-0.0406440875032105,-0.0028397233691066,3.1292824745178223,3.085348129272461,True,True,LEICHT_LINKS,GERADE_ZUKOMMEND,-0.000716355493350735,0.000107104042291094
899,26802.94,1,0.3402645885944366,0.3076229631200513,0.0,0.34464668864087,-0.0272734788756115,0.0657276533654405,-0.0334983762854272,-0.0944243595004081,3.114147424697876,3.750049829483032,True,False,LEICHT_RECHTS,RECHTS_WEGFAHREND,0.000835061127564189,0.00034209812371791
899,26806.38,0,0.3700566291809082,0.2862106576265594,0.0,0.3778787260519288,0.0761119108505917,-0.0036806134373915,0.011161752019768,-0.0649866536259651,2.926835298538208,4.085458755493164,True,False,LEICHT_LINKS,STATIONAER,-0.000710187603471053,-0.000993767094377005
899,26811.75,1,0.3122933208942413,0.3589189340776362,0.0,0.3975909071802994,-0.0193069146606426,0.0008616152363963,0.0647831175941124,0.1550675332546234,2.664245128631592,2.664245128631592,True,False,LEICHT_RECHTS,LINKS_WEGFAHREND,-0.000444635382171871,-0.000795080020178929
900,26854.98,0,0.2476650476455688,0.5060710375842885,-1.3877787807814457e-17,0.7322622188012199,-0.048617679996532,-0.2529312003041044,0.122846528182786,0.1232604011893272,3.3121321201324463,3.4110631942749023,True,False,LEICHT_RECHTS,LINKS_ZUKOMMEND,-0.00046697379456124,0.000874889917735918
900,26859.72,0,0.3185295164585113,0.2445513987557086,6.938893903907228e-18,0.2449616084145824,0.0125968364726924,-0.0007239124113877,-0.0038401221687641,0.1071237176656723,3.034075260162353,4.5237531661987305,True,False,LEICHT_LINKS,STATIONAER,0.000398195960105048,-0.000976246640469654
900,26862.41,0,0.296107679605484,0.2570033585047906,0.0,0.3524406362570378,-0.0723320718163609,0.0296635394947368,0.034899944630292,0.1020866110920906,2.71028733253479,2.6723902225494385,True,False,LEICHT_RECHTS,STATIONAER,-0.000901622544901104,-0.000748090801442939
903,27034.53,0,0.1845972388982772,0.1247622839877058,3.469446951953614e-18,0.265310746508927,-0.0206808061025811,0.01301710602192,-0.0143383857047314,0.0915528833866119,3.055405378341675,3.65061354637146,True,False,LEICHT_RECHTS,STATIONAER,-0.000171983499272858,-0.0000166775747040238
903,27035.99,0,0.1713729500770568,0.1655708076957395,0.0,0.3420153205523089,-0.0252290181423504,0.0343642200393842,-0.0362642745233324,0.1041029617190361,3.09336256980896,118.919189453125,True,False,LEICHT_RECHTS,STATIONAER,-0.000251726013316047,0.000830571698101812
903,27037.44,0,0.1713729500770568,0.1655708076957395,0.0,0.3420153205523089,-0.0252290181423504,0.0343642200393842,-0.0362642745233324,0.116075612604618,2.8069002628326416,2.8069002628326416,True,False,LEICHT_RECHTS,STATIONAER,-0.0002868982419425,-0.000188647084325759
904,27084.2,0,0.2479856759309768,0.2509152093666099,0.0,0.3262621530459685,0.0621642780548361,0.0518426234004179,-0.0012480935546936,-0.0812106728553772,2.7885055541992188,2.734952211380005,True,False,LEICHT_LINKS,GERADE_WEGFAHREND,-0.000705164914144168,0.000315439305076807
904,27088.33,1,0.1709434390068054,0.2514641987159143,0.0,0.2535030850846566,-0.1074188018991654,0.0245800033699706,0.1980997525739026,0.0925458297133445,3.0926082134246826,2.815306663513184,True,False,RECHTS,LINKS_WEGFAHREND,-0.000537093456117307,-0.000887290511865319
904,27089.87,1,0.2855618298053741,0.2445077851011276,0.0,0.3001854733168598,-0.0287535718765335,0.0224308407875924,0.0378656207526806,0.1273345351219177,2.473660707473755,2.6591713428497314,True,False,LEICHT_RECHTS,STATIONAER,-0.000530673783100588,0.000671384145268739
905,27142.09,1,0.215946689248085,0.1243155604186114,3.469446951953614e-18,0.3113781540575988,-0.0528912055866896,0.0119073590155191,0.0117218517808344,-0.084468126296997,2.568037986755371,2.7726380825042725,True,False,LEICHT_RECHTS,STATIONAER,-0.000322093798573606,-0.000898344842727519
905,27143.22,0,0.3139200210571289,0.0794232530582086,0.0,0.2737699899524769,-0.1689687717354142,0.0157237652892361,0.0079942363239937,-0.0506197325885295,2.663136482238769,2.874380111694336,True,False,RECHTS,STATIONAER,0.000347923027350966,-0.000797591460182886
905,27147.91,1,0.4517151713371277,0.3327948154678973,0.0,0.3546471514402192,-0.0069165995415644,0.0399768632367098,-0.0857906380251246,-0.039422683417797,2.9710943698883057,2.9710943698883057,True,True,AUF_PFAD,RECHTS_WEGFAHREND,0.000507466566997121,-0.000216120534990584
906,27208.58,0,0.3046776354312897,0.2163135969954625,0.0,0.2397951286486365,-0.0200750713867609,0.0092161017792128,-0.0055787159773297,-0.0021871891804039,1.942158818244934,2.9857161045074463,True,False,LEICHT_RECHTS,STATIONAER,0.000118723242477171,0.000764261826207365
906,27210.77,0,0.2924030423164367,0.2745279345090632,0.0,0.3202217578526201,-0.0054644598444061,0.0324685413885077,-0.0091198300526152,0.1133144721388816,1.8163422346115112,3.172621488571167,True,False,AUF_PFAD,STATIONAER,-0.000643735692402379,0.000117658280695312
906,27212.76,0,0.2262147814035415,0.4121784263463233,0.0,0.5115788545742938,-0.0328019248488388,0.0825817731665063,0.0079391067008919,0.1262093782424926,1.508364200592041,1.49299955368042,True,False,LEICHT_RECHTS,GERADE_WEGFAHREND,0.000814119842762679,0.000119277342043728
910,27824.41,1,0.3129170536994934,0.231493750703983,0.0,0.1988799912252731,0.0044272595695831,0.0150669100424796,0.0083193021397833,0.0023883404210209,3.147876024246216,3.899167776107788,False,False,AUF_PFAD,STATIONAER,-0.000570095286046995,0.000226920772741523
910,27826.0,0,0.3269689977169037,0.3362502274433432,0.0,0.3318959818790939,0.0055172427990135,0.0033936469129608,0.0009079173382362,-0.0514897443354129,3.136054039001465,118.81832885742188,False,False,AUF_PFAD,STATIONAER,-0.000017956324670669,-0.000570344744228699
910,27830.58,1,0.4499326646327972,0.2635151175216639,-2.775557561562892e-17,0.2804380622352583,0.0173595352340635,0.0242432261851943,0.0078830702075841,-0.1215238943696022,2.732382535934448,2.757364749908448,False,False,LEICHT_LINKS,STATIONAER,0.0000425467454198041,-0.000192921085220649
911,27877.25,0,0.171965554356575,0.2133296919405268,0.0,0.3082765276211096,-0.0977029278868656,0.0643965157445707,-0.0248672808091734,-0.1152990087866783,3.373871326446533,3.373037815093994,False,False,LEICHT_RECHTS,GERADE_WEGFAHREND,-0.000889455231718983,-0.000594640767897103
911,27878.58,0,0.171965554356575,0.2133296919405268,0.0,0.3082765276211096,-0.0977029278868656,0.0643965157445707,-0.0248672808091734,-0.0383870117366313,3.422842025756836,3.3511264324188232,False,False,LEICHT_RECHTS,GERADE_WEGFAHREND,0.000269501103566205,0.000512626626768079
911,27880.17,0,0.2609479427337646,0.2891811228783074,0.0,0.3615853601977686,-0.0190710854706245,0.0285483987311509,0.0345874003278765,0.0678843334317207,3.394974708557129,4.503439903259277,False,True,LEICHT_RECHTS,STATIONAER,-0.000860999366872365,-0.000685836157061094
913,28149.0,1,0.3575073480606079,0.6870302193926571,5.551115123125783e-17,0.7115312314185935,-0.0002800021928371,-0.0205449589801927,-0.006008846164737,-0.0136488210409879,1.301262617111206,2.100767135620117,False,False,AUF_PFAD,STATIONAER,0.000806710969756183,-0.00073575300352557
913,28149.6,1,0.219177097082138,0.4129559458636053,1.3877787807814457e-17,0.4889487489022492,-0.125945497499519,-0.1585853450039787,0.1560089668125837,-0.1172587722539901,1.1347275972366333,1.3128873109817505,False,False,LEICHT_RECHTS,LINKS_ZUKOMMEND,-0.000530081693541204,0.000326431253065474
913,28150.29,1,0.2735947966575622,0.4134113225107978,2.775557561562892e-17,0.4640628823733422,0.0186973372636392,-0.1123812789983063,-0.0139754542567488,0.1216053217649459,1.379454493522644,1.968106746673584,False,False,LEICHT_LINKS,GERADE_ZUKOMMEND,-0.000110965891748464,0.000209136733582038
914,28204.64,0,0.1688649207353592,0.8251078276434494,-5.551115123125783e-17,0.8961287030477432,0.0421308930699833,-0.1346472187618411,-0.0593766543231198,0.1246287971735,3.021257877349853,3.5571298599243164,True,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,0.000423019435204376,-0.000276956287255204
914,28205.91,0,0.3280418515205383,0.3890812095013428,-2.775557561562892e-17,0.4402301018319652,0.026575194216179,-0.1076336746444796,-0.0203334172464767,0.1128690987825393,2.7828426361083984,3.058602094650269,True,False,LEICHT_LINKS,GERADE_ZUKOMMEND,0.000497298442425657,0.000791640710409799
914,28208.11,0,0.3606817126274109,0.2961909667926602,0.0,0.272198450977878,0.0168508814282534,-0.0105095021130787,-0.0370231708873509,-0.0869803875684738,2.9421844482421875,3.664534568786621,True,False,LEICHT_LINKS,STATIONAER,-0.000225381013743734,-0.000262562753058131
916,28330.2,0,0.1790258437395095,0.271987461177439,0.0,0.274269081844348,0.0021088190806961,-0.0378712064063438,0.0156129715007178,-0.0495240204036235,2.375239849090576,2.427920341491699,True,False,AUF_PFAD,STATIONAER,-0.000218867469310218,0.00098760400838513
916,28333.77,0,0.3635664284229278,0.2763462149746643,0.0,0.2511502011751828,-0.0084927658314212,-0.0078373259606544,0.0036201870762161,0.0957762449979782,2.6923418045043945,119.262451171875,True,False,AUF_PFAD,STATIONAER,-0.00081099980392318,-0.000740086677524566
916,28334.83,0,0.2088104784488678,0.3899673930589734,2.775557561562892e-17,0.3780883889274725,0.0041441923699291,0.0540947374478943,-0.0103531449069979,0.0819923654198646,2.5977909564971924,2.519371747970581,True,False,AUF_PFAD,GERADE_WEGFAHREND,0.000482564087187781,0.000188081250241475
917,28395.06,1,0.1887483745813369,0.088266155432473,-3.469446951953614e-18,0.1825334545770202,0.130588099517265,-0.0347809309115729,-0.0359607548225613,0.0860415697097778,2.628771543502808,2.911614418029785,False,False,LINKS,RECHTS_ZUKOMMEND,-0.000875313666843557,-0.000931268207414537
917,28399.51,0,0.2435889095067978,0.1532939351127858,0.0,0.2716369148775203,0.050171022865783,0.0041397385041479,0.0015643217337263,-0.059888731688261,2.5879244804382324,2.5879244804382324,False,False,LEICHT_LINKS,STATIONAER,0.000972779818605526,0.000246306390818205
917,28402.06,0,0.2579528391361236,0.1737055247497384,6.938893903907228e-18,0.2977566236809131,0.0577654647270417,0.0034535177234191,-0.0046374712231447,-0.006190397311002,2.592258930206299,2.592258930206299,False,True,LEICHT_LINKS,STATIONAER,0.000633350288425957,-0.000258514912323014
919,28583.56,1,0.2628493905067444,0.5115965065456973,-2.775557561562892e-17,0.573818419847824,0.0058078936900901,0.0037183525608086,-0.0013253429025704,0.1103014051914215,3.25710678100586,118.95684814453124,False,False,AUF_PFAD,STATIONAER,-0.000777127601908313,-0.000353451111769366
919,28587.34,1,0.2874578237533569,0.5552778934871517,0.0,0.5836139674200855,0.0191313311342024,-0.0019334660160759,0.0284111864131072,0.1206614971160888,3.141421318054199,4.145512580871582,False,False,AUF_PFAD,STATIONAER,-0.000470096496920751,-0.000273403056655269
919,28593.4,1,0.5144584774971008,0.4311491265320676,0.0,0.6220042944745124,-0.0480883841689073,0.0554500935663788,0.0128966333804644,0.1248513162136077,2.680659770965576,2.6513991355896,False,False,LEICHT_RECHTS,GERADE_WEGFAHREND,0.000830499479994463,0.000679007688587916
920,28650.14,0,0.1556461453437805,0.0949780464106462,0.0,0.2687290822880953,-0.0262385857689135,-0.073224581913085,-0.044687468316691,0.0827430039644241,1.6387720108032229,118.85714721679688,False,False,LEICHT_RECHTS,RECHTS_ZUKOMMEND,0.000322381538159786,0.00055852876371887
920,28657.0,0,0.1698758006095886,0.370935957519236,2.775557561562892e-17,0.3661451104958197,-0.010704552203797,-0.0001304829230364,0.0456791064301538,0.0448982119560241,1.7405500411987305,2.796448469161988,False,False,AUF_PFAD,STATIONAER,0.000964395498016766,0.000205983476253561
920,28658.53,0,0.1698758006095886,0.370935957519236,2.775557561562892e-17,0.3661451104958197,-0.010704552203797,-0.0001304829230364,0.0456791064301538,0.0978400930762291,1.798215389251709,1.741152286529541,False,False,AUF_PFAD,STATIONAER,0.0000425549690766555,-0.000766378290670664
921,28725.18,1,0.3032849133014679,0.2088495510509083,0.0,0.2384795915691774,0.0078816843343305,-0.0111693698932853,0.0486869704466725,0.041714884340763,4.236365795135498,118.62496185302734,True,False,AUF_PFAD,STATIONAER,-0.000792334624430432,0.000335068956304809
921,28727.34,0,0.1998985558748245,0.3431618300111066,1.3877787807814457e-17,0.3867731907822428,0.101014954372495,0.0586149374516588,0.0383876304616566,0.0203533805906772,3.938564777374268,4.01836633682251,True,False,LEICHT_LINKS,LINKS_WEGFAHREND,-0.000236940963803648,0.0000134291104613219
921,28728.21,1,0.1954450458288192,0.4132256406425684,-6.938893903907228e-18,0.4798975807005616,0.0979515862518139,0.0624935464876648,0.0577788148154759,0.0625756159424781,4.135843276977539,4.462347507476807,True,False,LEICHT_LINKS,LINKS_WEGFAHREND,-0.000809345922039103,0.000820855990915512
923,28832.06,0,0.2061935663223266,0.3004356084336659,1.3877787807814457e-17,0.4534292390399413,0.0403965385591191,-0.0651262751645179,-0.0174682760198263,0.1311922818422317,3.3920798301696777,3.802608013153076,True,False,LEICHT_LINKS,GERADE_ZUKOMMEND,0.000498550859906535,0.000980801495203366
923,28835.92,0,0.2062855809926986,0.458702937288072,-2.775557561562892e-17,0.4033348692658609,-0.0108632544703115,0.1042539724800221,0.0387860016424409,-0.1194193586707115,3.157106876373291,3.34435772895813,True,False,AUF_PFAD,GERADE_WEGFAHREND,0.000604785468603213,0.000376432409336899
923,28839.72,0,0.2890889644622803,0.3701260721461439,0.0,0.464018841828853,-0.0256326399561803,5.065220088552175e-05,-0.0853266032486259,0.1410096138715744,3.170463800430298,3.1958601474761963,True,False,LEICHT_RECHTS,RECHTS_WEGFAHREND,0.000689321541794275,-0.000826521380879119
924,28885.13,0,0.1863626837730407,0.2324673659506564,6.938893903907228e-18,0.3351484994867055,0.1234633568792288,0.0219425318653816,-0.0762350234330362,-0.1019552424550056,3.0403988361358643,3.030709743499756,True,False,LEICHT_LINKS,RECHTS_WEGFAHREND,-0.000641051952082993,-0.000456526636359717
924,28886.68,0,0.1863626837730407,0.2324673659506564,6.938893903907228e-18,0.3351484994867055,0.1234633568792288,0.0219425318653816,-0.0762350234330362,-0.1183601766824722,2.855855941772461,2.84118914604187,True,False,LEICHT_LINKS,RECHTS_WEGFAHREND,-0.0000361304328660302,-0.00069858674863491
924,28888.6,0,0.2202995866537094,0.1790085724355514,0.0,0.4514134937723396,-0.2584789480872356,0.018436964380322,-0.0721212775575346,-0.115651287138462,2.6594178676605225,2.666569948196411,True,False,RECHTS,RECHTS_WEGFAHREND,0.000673227978689422,-0.000491793638006542
928,29129.01,0,0.3830185234546661,0.2419181953051253,-1.3877787807814457e-17,0.2225394319737368,-0.0324058969966734,-0.0577182388605794,-0.0271038462787917,-0.0484983474016189,2.591421365737915,2.720468521118164,False,False,LEICHT_RECHTS,RECHTS_ZUKOMMEND,0.000856033777065366,0.000168285138914659
928,29137.87,0,0.2783679366111755,0.4071304823180891,0.0,0.4090268373165559,0.0234565614431564,-0.0161286300396283,-0.0324692888207308,0.0684878230094909,3.377817392349243,3.377817392349243,False,False,LEICHT_LINKS,STATIONAER,0.0000105646338657826,0.000583059990928135
928,29146.9,0,0.445748507976532,0.3566741037459254,-1.3877787807814457e-17,0.3239326800278789,-0.0488263372935048,-0.0082820818851918,0.0507574707608732,0.1137850508093833,3.2380025386810303,4.620700359344482,False,True,LEICHT_RECHTS,LINKS_ZUKOMMEND,-0.000267588742724411,0.000637600630595327
929,29157.27,1,0.1882732957601547,0.1012149099563943,6.938893903907228e-18,0.1569015427618356,-0.0665784743061027,-0.1122143396274743,0.1191396832460995,-0.0542995147407054,3.240743637084961,3.1215524673461914,True,False,RECHTS,LINKS_ZUKOMMEND,-0.000311951692833306,0.000821983048952624
929,29166.88,0,0.3608134686946869,0.3204311809978175,2.775557561562892e-17,0.3174755699575975,0.0233403770182692,0.0025552354356154,0.025147075816493,0.0728884264826774,3.5318589210510254,3.5318589210510254,True,False,LEICHT_LINKS,STATIONAER,-0.000891711045651774,-0.000370561610402453
929,29174.21,0,0.7395150065422058,0.1838680773919152,0.0,0.1857359495484762,0.0732591611117046,-0.074679170946758,-0.0560042688589231,-0.0597517006099224,3.461348056793213,3.372032403945923,True,True,LEICHT_LINKS,RECHTS_ZUKOMMEND,-0.000355324777415158,-0.00087683678860401
930,29231.18,1,0.2641014754772186,0.343453192174444,0.0,0.4152975832640798,0.0357054924863729,-0.0660874026508736,-0.0383768719649684,0.1111180186271667,3.42250657081604,4.054223537445068,False,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,-0.000847038570228957,-0.000502155994440419
930,29237.1,1,0.3283616304397583,0.3642945135612225,6.938893903907228e-18,0.4048727718285683,-0.0001338936767031,-0.0375359289279039,-0.0568097015652133,-0.0926780998706817,3.2950026988983154,4.997263908386231,False,False,AUF_PFAD,RECHTS_ZUKOMMEND,-0.0002089139843382,-0.000887307349409883
930,29238.95,1,0.3008629977703094,0.4185410245559831,0.0,0.6058506536395434,-0.0180379806255178,0.0542478459086841,-0.0964542094037824,-0.1052909269928932,3.065685510635376,3.065685510635376,False,False,AUF_PFAD,RECHTS_WEGFAHREND,0.000943255453283618,0.000211480977687612
931,29410.0,0,0.1521615982055664,0.3499495792868822,0.0,0.5381701216499655,-0.0601279144057656,-0.0665154064001555,0.008496219210716,-0.0127175766974687,2.363299369812012,2.7656826972961426,False,False,LEICHT_RECHTS,GERADE_ZUKOMMEND,-0.000700041353834574,-0.000822372320354305
931,29410.34,0,0.1521615982055664,0.3499495792868822,0.0,0.5381701216499655,-0.0601279144057656,-0.0665154064001555,0.008496219210716,0.1181174144148826,2.366082191467285,2.4337503910064697,False,False,LEICHT_RECHTS,GERADE_ZUKOMMEND,-0.000969776569791533,0.000557091964844619
